PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,9007,4,SAA
PARTIDO COLORADO,LA,,SAA,"SILVA GARCIA, Robert",,600,4,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,2000,2,SAA
PARTIDO NACIONAL,LA,,SAA,"CORBRAN RIZZO, Roxana Lilián",,1007,2,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,22,2,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,40,2,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,158,25,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,404,37,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,6,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,159,4,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,2004,3,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,125,2,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,288,2,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,1784,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,7001,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,90,5,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,817,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1001,8,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1358,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1888,11,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,5640,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,8009,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,46,4,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,95,9,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,609,9,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,939,5,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,1,SAA
PARTIDO AVANZAR REPUBLICANO,LA,,SAA,"PEREZ BANCHERO, Felipe Martin",,937,1,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,25,5,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,9007,1,SAA
PARTIDO COLORADO,LA,,SAA,"SILVA GARCIA, Robert",,600,10,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,2000,5,SAA
PARTIDO IDENTIDAD SOBERANA,LA,,SAA,"SALLE LORIER, Gustavo Alberto",,18010,1,SAA
PARTIDO INDEPENDIENTE,LA,,SAA,"MIERES GOMEZ, Pablo Andres",,909,1,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,22,8,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,40,2,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,158,23,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,404,31,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,159,6,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,2004,2,SAA
ASAMBLEA POPULAR,LA,,SAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,2,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,288,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,1784,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,545,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1001,11,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1888,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,2040,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,8009,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,41090,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,77,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,95,10,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,609,23,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,939,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,949,1,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,25,7,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,9007,6,SAA
PARTIDO COLORADO,LA,,SAA,"SILVA GARCIA, Robert",,600,10,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,2000,7,SAA
PARTIDO CONSTITUCIONAL AMBIENTALISTA,LA,,SAA,"LUST HITTA, Eduardo Manuel",,1187,1,SAA
PARTIDO IDENTIDAD SOBERANA,LA,,SAA,"SALLE LORIER, Gustavo Alberto",,18010,2,SAA
PARTIDO NACIONAL,LA,,SAA,"CORBRAN RIZZO, Roxana Lilián",,1007,2,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,22,3,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,158,25,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,404,37,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,4,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,159,9,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,2004,2,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,125,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,288,3,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,1784,2,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,90,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1001,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1358,2,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1888,5,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,5005,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,77,3,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,95,7,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,141,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,609,15,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,624,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,939,4,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,25,11,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,9007,1,SAA
PARTIDO COLORADO,LA,,SAA,"SILVA GARCIA, Robert",,600,6,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,2000,1,SAA
PARTIDO IDENTIDAD SOBERANA,LA,,SAA,"SALLE LORIER, Gustavo Alberto",,18010,1,SAA
PARTIDO INDEPENDIENTE,LA,,SAA,"MIERES GOMEZ, Pablo Andres",,909,2,SAA
PARTIDO NACIONAL,LA,,SAA,"CORBRAN RIZZO, Roxana Lilián",,1007,1,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,22,6,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,158,22,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,404,34,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,9797,1,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,4,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,159,5,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,2004,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,125,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,1784,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,90,7,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,567,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1001,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1358,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1888,9,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,3311,2,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,5005,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,99000,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,77,4,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,95,10,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,609,22,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,624,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,939,5,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,220,4,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,25,8,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,9007,2,SAA
PARTIDO COLORADO,LA,,SAA,"SILVA GARCIA, Robert",,600,4,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,2000,1,SAA
PARTIDO IDENTIDAD SOBERANA,LA,,SAA,"SALLE LORIER, Gustavo Alberto",,18010,1,SAA
PARTIDO NACIONAL,LA,,SAA,"CORBRAN RIZZO, Roxana Lilián",,1007,1,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,22,6,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,40,2,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,158,29,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,404,33,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,159,9,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,2004,2,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,125,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,288,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,1784,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,90,5,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,567,2,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1001,9,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1358,4,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1888,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,5640,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,95,8,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,609,17,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,711,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,939,3,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,8811,1,SAA
PARTIDO AVANZAR REPUBLICANO,LA,,SAA,"PEREZ BANCHERO, Felipe Martin",,937,1,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,25,7,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,9007,1,SAA
PARTIDO COLORADO,LA,,SAA,"SILVA GARCIA, Robert",,600,3,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,2000,2,SAA
PARTIDO CONSTITUCIONAL AMBIENTALISTA,LA,,SAA,"LUST HITTA, Eduardo Manuel",,1187,1,SAA
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,LA,,SAA,"VEGA ERRAMUSPE, Cesar Enrique",,1330,2,SAA
PARTIDO IDENTIDAD SOBERANA,LA,,SAA,"SALLE LORIER, Gustavo Alberto",,18010,1,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,22,2,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,40,2,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,158,20,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,404,26,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,2,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,4,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,159,9,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,2004,3,SAA
ASAMBLEA POPULAR,LA,,SAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,288,2,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,1784,4,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,90,2,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1001,5,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1888,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,5640,3,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,77,4,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,95,10,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,609,15,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,25,7,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,9007,2,SAA
PARTIDO COLORADO,LA,,SAA,"SILVA GARCIA, Robert",,600,3,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,2000,3,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,152000,1,SAA
PARTIDO IDENTIDAD SOBERANA,LA,,SAA,"SALLE LORIER, Gustavo Alberto",,18010,1,SAA
PARTIDO INDEPENDIENTE,LA,,SAA,"MIERES GOMEZ, Pablo Andres",,909,1,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,22,5,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,158,19,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,404,27,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,2,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,159,5,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,2004,3,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,125,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,288,3,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,7001,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,90,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1001,4,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1358,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1888,2,SAA
FRENTE AMPLIO,LA,,SAA,"LIMA PROSERPIO, Andrés Pablo",,319,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,76,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,95,6,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,609,10,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,711,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,939,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,949,2,SAA
PARTIDO AVANZAR REPUBLICANO,LA,,SAA,"PEREZ BANCHERO, Felipe Martin",,937,1,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,25,5,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,9007,1,SAA
PARTIDO COLORADO,LA,,SAA,"SILVA GARCIA, Robert",,600,4,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,2000,3,SAA
PARTIDO IDENTIDAD SOBERANA,LA,,SAA,"SALLE LORIER, Gustavo Alberto",,18010,1,SAA
PARTIDO NACIONAL,LA,,SAA,"CORBRAN RIZZO, Roxana Lilián",,1007,1,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,22,3,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,40,1,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,158,18,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,404,25,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,2,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,159,13,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,2004,4,SAA
ASAMBLEA POPULAR,LA,,SAA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,288,2,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,1784,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,7001,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,90,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,817,2,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1001,4,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1358,2,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1888,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,3311,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,76,3,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,77,3,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,95,9,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,141,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,609,9,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,939,2,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,25,11,SAA
PARTIDO COLORADO,LA,,SAA,"OJEDA SPITZ, Andres",,9007,2,SAA
PARTIDO COLORADO,LA,,SAA,"SILVA GARCIA, Robert",,600,7,SAA
PARTIDO COLORADO,LA,,SAA,"VIERA DUARTE, Tabare",,2000,1,SAA
PARTIDO IDENTIDAD SOBERANA,LA,,SAA,"SALLE LORIER, Gustavo Alberto",,18010,1,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,22,4,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,158,25,SAA
PARTIDO NACIONAL,LA,,SAA,"DELGADO CERETTA, Alvaro Luis",,404,29,SAA
PARTIDO NACIONAL,LA,,SAA,"GANDINI ASTESIANO, Jorge Osvaldo",,903,2,SAA
PARTIDO NACIONAL,LA,,SAA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,2,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,159,8,SAA
PARTIDO NACIONAL,LA,,SAA,"RAFFO DEGEROMINI, Maria Laura",,2004,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,125,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,288,1,SAA
CABILDO ABIERTO,LA,,SAA,"MANINI STRATTA, Guido",,1784,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,90,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1001,2,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1358,1,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,1888,3,SAA
FRENTE AMPLIO,LA,,SAA,"COSSE GARRIDO, Ana Carolina",,99000,1,SAA
FRENTE AMPLIO,LA,,SAA,"LIMA PROSERPIO, Andrés Pablo",,319,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,76,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,95,3,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,609,14,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,624,2,SAA
FRENTE AMPLIO,LA,,SAA,"ORSI MARTINEZ, Yamandu Ramon",,939,1,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,SAA
PARTIDO COLORADO,LA,,SAA,"GURMENDEZ ARMAND UGON, Gabriel",,220,1,SAA
